accuracy,f1 weighted,f1 macro,f1 micro,run,train time,predict time,dataset name,model,model kwargs,model size,experiment name,train samples,test samples,classes,discriminators,seed
0.4763513513513513,0.4649607043125016,0.232063265562841,0.4763513513513513,1,0.1644787788391113,0.0618271827697753,yeast_fold_4,svm,{},139601,yeast_fold_4 experiment,1188,296,10,10,1714001537
0.4763513513513513,0.4649607043125016,0.232063265562841,0.4763513513513513,2,0.1676793098449707,0.0772719383239746,yeast_fold_4,svm,{},139601,yeast_fold_4 experiment,1188,296,10,10,1714001537
0.4763513513513513,0.4649607043125016,0.232063265562841,0.4763513513513513,3,0.1926252841949463,0.0531506538391113,yeast_fold_4,svm,{},139601,yeast_fold_4 experiment,1188,296,10,10,1714001537
0.4358108108108108,0.4352131624956628,0.2198927013407881,0.4358108108108108,1,0.315847635269165,0.030646800994873,yeast_fold_4,svm,"{""kernel"": ""poly""}",131193,yeast_fold_4 experiment,1188,296,10,10,1714001538
0.4358108108108108,0.4352131624956628,0.2198927013407881,0.4358108108108108,2,0.2325789928436279,0.0223076343536376,yeast_fold_4,svm,"{""kernel"": ""poly""}",131193,yeast_fold_4 experiment,1188,296,10,10,1714001538
0.4358108108108108,0.4352131624956628,0.2198927013407881,0.4358108108108108,3,0.2556917667388916,0.0249581336975097,yeast_fold_4,svm,"{""kernel"": ""poly""}",131193,yeast_fold_4 experiment,1188,296,10,10,1714001538
0.9666666666666668,0.9665831244778612,0.9665831244778612,0.9666666666666668,1,0.0817766189575195,0.0028479099273681,iris_fold_3,random-forest,{},157835,iris_fold_3 experiment,120,30,3,3,1714000469
0.9666666666666668,0.9665831244778612,0.9665831244778612,0.9666666666666668,2,0.0815780162811279,0.0028164386749267,iris_fold_3,random-forest,{},157835,iris_fold_3 experiment,120,30,3,3,1714000469
0.9666666666666668,0.9665831244778612,0.9665831244778612,0.9666666666666668,3,0.0817897319793701,0.0028905868530273,iris_fold_3,random-forest,{},157835,iris_fold_3 experiment,120,30,3,3,1714000469
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,1,0.0006093978881835,0.0020270347595214,iris_fold_3,knn,"{""n_neighbors"": 5}",11103,iris_fold_3 experiment,120,30,3,3,1714000469
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,2,0.0005013942718505,0.0020394325256347,iris_fold_3,knn,"{""n_neighbors"": 5}",11103,iris_fold_3 experiment,120,30,3,3,1714000469
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,3,0.00048828125,0.0020217895507812,iris_fold_3,knn,"{""n_neighbors"": 5}",11103,iris_fold_3 experiment,120,30,3,3,1714000469
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,1,0.0005230903625488,0.0020675659179687,iris_fold_3,knn,"{""n_neighbors"": 10}",11103,iris_fold_3 experiment,120,30,3,3,1714000469
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,2,0.0005075931549072,0.002040147781372,iris_fold_3,knn,"{""n_neighbors"": 10}",11103,iris_fold_3 experiment,120,30,3,3,1714000469
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,3,0.0004916191101074,0.0020537376403808,iris_fold_3,knn,"{""n_neighbors"": 10}",11103,iris_fold_3 experiment,120,30,3,3,1714000469
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,1,0.0637474060058593,0.00016450881958,iris_fold_3,mlp,"{""hidden_layer_sizes"": [100]}",27603,iris_fold_3 experiment,120,30,3,3,1714000469
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,2,0.0586225986480712,0.0001513957977294,iris_fold_3,mlp,"{""hidden_layer_sizes"": [100]}",27603,iris_fold_3 experiment,120,30,3,3,1714000469
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,3,0.0610105991363525,0.000162124633789,iris_fold_3,mlp,"{""hidden_layer_sizes"": [100]}",27603,iris_fold_3 experiment,120,30,3,3,1714000469
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,1,0.1372864246368408,0.0002088546752929,iris_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100]}",270236,iris_fold_3 experiment,120,30,3,3,1714000469
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,2,0.1345329284667968,0.0001990795135498,iris_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100]}",270236,iris_fold_3 experiment,120,30,3,3,1714000469
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,3,0.1395611763000488,0.0002036094665527,iris_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100]}",270236,iris_fold_3 experiment,120,30,3,3,1714000470
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,1,0.2131788730621338,0.0002861022949218,iris_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",512868,iris_fold_3 experiment,120,30,3,3,1714000470
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,2,0.2080981731414795,0.0002799034118652,iris_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",512868,iris_fold_3 experiment,120,30,3,3,1714000470
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,3,0.209993839263916,0.0002796649932861,iris_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",512868,iris_fold_3 experiment,120,30,3,3,1714000470
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,1,0.0010437965393066,0.0002415180206298,iris_fold_3,svm,{},3954,iris_fold_3 experiment,120,30,3,3,1714000470
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,2,0.0008645057678222,0.0002133846282958,iris_fold_3,svm,{},3954,iris_fold_3 experiment,120,30,3,3,1714000470
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,3,0.00083589553833,0.0002059936523437,iris_fold_3,svm,{},3954,iris_fold_3 experiment,120,30,3,3,1714000470
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,1,0.0007646083831787,0.000166893005371,iris_fold_3,svm,"{""kernel"": ""poly""}",2083,iris_fold_3 experiment,120,30,3,3,1714000470
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,2,0.000720739364624,0.0001666545867919,iris_fold_3,svm,"{""kernel"": ""poly""}",2083,iris_fold_3 experiment,120,30,3,3,1714000470
0.9333333333333332,0.9326599326599326,0.9326599326599326,0.9333333333333332,3,0.0007522106170654,0.0001623630523681,iris_fold_3,svm,"{""kernel"": ""poly""}",2083,iris_fold_3 experiment,120,30,3,3,1714000470
0.6127946127946128,0.6047808382970011,0.4976149492356168,0.6127946127946128,1,0.972142219543457,0.0353450775146484,yeast_fold_0,random-forest,{},10779216,yeast_fold_0 experiment,1187,297,10,10,1714001297
0.5824915824915825,0.5734243911399903,0.4841619311253109,0.5824915824915825,2,0.8969936370849609,0.0308053493499755,yeast_fold_0,random-forest,{},10757040,yeast_fold_0 experiment,1187,297,10,10,1714001298
0.5892255892255892,0.5832176612708598,0.4901946726556253,0.5892255892255892,3,0.8902633190155029,0.0325753688812255,yeast_fold_0,random-forest,{},10804560,yeast_fold_0 experiment,1187,297,10,10,1714001299
0.5555555555555556,0.542896020265224,0.4966302078493324,0.5555555555555556,1,0.0021634101867675,0.0565807819366455,yeast_fold_0,knn,"{""n_neighbors"": 5}",182313,yeast_fold_0 experiment,1187,297,10,10,1714001300
0.5555555555555556,0.542896020265224,0.4966302078493324,0.5555555555555556,2,0.00197434425354,0.0613915920257568,yeast_fold_0,knn,"{""n_neighbors"": 5}",182313,yeast_fold_0 experiment,1187,297,10,10,1714001300
0.5555555555555556,0.542896020265224,0.4966302078493324,0.5555555555555556,3,0.0020487308502197,0.0574567317962646,yeast_fold_0,knn,"{""n_neighbors"": 5}",182313,yeast_fold_0 experiment,1187,297,10,10,1714001300
0.569023569023569,0.5568788626466423,0.4318238472525399,0.569023569023569,1,0.0019977092742919,0.04620361328125,yeast_fold_0,knn,"{""n_neighbors"": 10}",182313,yeast_fold_0 experiment,1187,297,10,10,1714001301
0.569023569023569,0.5568788626466423,0.4318238472525399,0.569023569023569,2,0.0020027160644531,0.0508913993835449,yeast_fold_0,knn,"{""n_neighbors"": 10}",182313,yeast_fold_0 experiment,1187,297,10,10,1714001301
0.569023569023569,0.5568788626466423,0.4318238472525399,0.569023569023569,3,0.0065548419952392,0.047408103942871,yeast_fold_0,knn,"{""n_neighbors"": 10}",182313,yeast_fold_0 experiment,1187,297,10,10,1714001301
0.5959595959595959,0.5857289624588987,0.4032587672815101,0.5959595959595959,1,1.9166443347930908,0.0005044937133789,yeast_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",54230,yeast_fold_0 experiment,1187,297,10,10,1714001301
0.5892255892255892,0.5769979072609718,0.381536467338052,0.5892255892255892,2,0.993152379989624,0.000490665435791,yeast_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",54229,yeast_fold_0 experiment,1187,297,10,10,1714001303
0.5959595959595959,0.5831566738014943,0.4038283325201929,0.5959595959595959,3,1.510561466217041,0.0004823207855224,yeast_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",54229,yeast_fold_0 experiment,1187,297,10,10,1714001304
0.5959595959595959,0.5866600995963198,0.3886567647795335,0.5959595959595959,1,5.908243656158447,0.0175583362579345,yeast_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",296863,yeast_fold_0 experiment,1187,297,10,10,1714001305
0.5892255892255892,0.5808471178283762,0.3788154449299027,0.5892255892255892,2,5.66331958770752,0.0500829219818115,yeast_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",296862,yeast_fold_0 experiment,1187,297,10,10,1714001311
0.6026936026936027,0.5962059205890146,0.4933878606628429,0.6026936026936027,3,5.547958850860596,0.0111079216003417,yeast_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",296863,yeast_fold_0 experiment,1187,297,10,10,1714001317
0.5959595959595959,0.5886236747382537,0.3853776574375825,0.5959595959595959,1,6.853975772857666,0.0206646919250488,yeast_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",538679,yeast_fold_0 experiment,1187,297,10,10,1714001323
0.5858585858585859,0.5748464498709597,0.5061519047327872,0.5858585858585859,2,8.532195806503296,0.0298991203308105,yeast_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",539306,yeast_fold_0 experiment,1187,297,10,10,1714001330
0.6060606060606061,0.598124183621465,0.4625567181048905,0.6060606060606061,3,8.349114894866943,0.0253663063049316,yeast_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",539496,yeast_fold_0 experiment,1187,297,10,10,1714001338
0.6060606060606061,0.5958406427369946,0.5170700843181332,0.6060606060606061,1,0.2864751815795898,0.0937108993530273,yeast_fold_0,svm,{},141981,yeast_fold_0 experiment,1187,297,10,10,1714001347
0.6060606060606061,0.5958406427369946,0.5170700843181332,0.6060606060606061,2,0.2626464366912842,0.1150038242340087,yeast_fold_0,svm,{},141981,yeast_fold_0 experiment,1187,297,10,10,1714001347
0.6060606060606061,0.5958406427369946,0.5170700843181332,0.6060606060606061,3,0.2311522960662841,0.0770127773284912,yeast_fold_0,svm,{},141981,yeast_fold_0 experiment,1187,297,10,10,1714001347
0.5858585858585859,0.5796600150471675,0.4889477849776592,0.5858585858585859,1,0.3732967376708984,0.0321488380432128,yeast_fold_0,svm,"{""kernel"": ""poly""}",130633,yeast_fold_0 experiment,1187,297,10,10,1714001348
0.5858585858585859,0.5796600150471675,0.4889477849776592,0.5858585858585859,2,0.3185043334960937,0.0581164360046386,yeast_fold_0,svm,"{""kernel"": ""poly""}",130633,yeast_fold_0 experiment,1187,297,10,10,1714001348
0.5858585858585859,0.5796600150471675,0.4889477849776592,0.5858585858585859,3,0.3335652351379394,0.0522258281707763,yeast_fold_0,svm,"{""kernel"": ""poly""}",130633,yeast_fold_0 experiment,1187,297,10,10,1714001349
0.9824561403508772,0.9824561403508772,0.9811507936507936,0.9824561403508772,1,0.1896164417266845,0.0039460659027099,breast_cancer_fold_1,random-forest,{},340109,breast_cancer_fold_1 experiment,455,114,2,2,1714000194
0.9824561403508772,0.9824561403508772,0.9811507936507936,0.9824561403508772,2,0.1983320713043213,0.0044190883636474,breast_cancer_fold_1,random-forest,{},340109,breast_cancer_fold_1 experiment,455,114,2,2,1714000194
0.9824561403508772,0.9824561403508772,0.9811507936507936,0.9824561403508772,3,0.1925342082977295,0.0037868022918701,breast_cancer_fold_1,random-forest,{},340109,breast_cancer_fold_1 experiment,455,114,2,2,1714000194
0.9298245614035088,0.9294494170608614,0.9238222519211494,0.9298245614035088,1,0.0006430149078369,0.0492360591888427,breast_cancer_fold_1,knn,"{""n_neighbors"": 5}",113516,breast_cancer_fold_1 experiment,455,114,2,2,1714000194
0.9298245614035088,0.9294494170608614,0.9238222519211494,0.9298245614035088,2,0.0007059574127197,0.0029788017272949,breast_cancer_fold_1,knn,"{""n_neighbors"": 5}",113516,breast_cancer_fold_1 experiment,455,114,2,2,1714000194
0.9298245614035088,0.9294494170608614,0.9238222519211494,0.9298245614035088,3,0.0006382465362548,0.0028316974639892,breast_cancer_fold_1,knn,"{""n_neighbors"": 5}",113516,breast_cancer_fold_1 experiment,455,114,2,2,1714000194
0.9298245614035088,0.9290184921763868,0.922972972972973,0.9298245614035088,1,0.000542402267456,0.0026772022247314,breast_cancer_fold_1,knn,"{""n_neighbors"": 10}",113516,breast_cancer_fold_1 experiment,455,114,2,2,1714000195
0.9298245614035088,0.9290184921763868,0.922972972972973,0.9298245614035088,2,0.0004079341888427,0.002291202545166,breast_cancer_fold_1,knn,"{""n_neighbors"": 10}",113516,breast_cancer_fold_1 experiment,455,114,2,2,1714000195
0.9298245614035088,0.9290184921763868,0.922972972972973,0.9298245614035088,3,0.0004074573516845,0.0023488998413085,breast_cancer_fold_1,knn,"{""n_neighbors"": 10}",113516,breast_cancer_fold_1 experiment,455,114,2,2,1714000195
0.8771929824561403,0.8793522267206477,0.8747252747252747,0.8771929824561403,1,0.2308423519134521,0.0003666877746582,breast_cancer_fold_1,mlp,"{""hidden_layer_sizes"": [100]}",82511,breast_cancer_fold_1 experiment,455,114,2,2,1714000195
0.8771929824561403,0.8793522267206477,0.8747252747252747,0.8771929824561403,2,0.272068977355957,0.0002663135528564,breast_cancer_fold_1,mlp,"{""hidden_layer_sizes"": [100]}",82511,breast_cancer_fold_1 experiment,455,114,2,2,1714000195
0.8771929824561403,0.8793522267206477,0.8747252747252747,0.8771929824561403,3,0.1896338462829589,0.0002698898315429,breast_cancer_fold_1,mlp,"{""hidden_layer_sizes"": [100]}",82511,breast_cancer_fold_1 experiment,455,114,2,2,1714000195
0.9385964912280702,0.9376836024305945,0.9322062696457396,0.9385964912280702,1,0.4181349277496338,0.0006368160247802,breast_cancer_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100]}",325231,breast_cancer_fold_1 experiment,455,114,2,2,1714000195
0.8421052631578947,0.8447589562140645,0.8403361344537814,0.8421052631578947,2,0.3712232112884521,0.0004358291625976,breast_cancer_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100]}",325745,breast_cancer_fold_1 experiment,455,114,2,2,1714000196
0.8421052631578947,0.8447589562140645,0.8403361344537814,0.8421052631578947,3,0.4715139865875244,0.0004389286041259,breast_cancer_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100]}",325745,breast_cancer_fold_1 experiment,455,114,2,2,1714000196
0.9385964912280702,0.9380859556298152,0.9329805996472662,0.9385964912280702,1,0.3240597248077392,0.0006227493286132,breast_cancer_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",567674,breast_cancer_fold_1 experiment,455,114,2,2,1714000197
0.9385964912280702,0.9380859556298152,0.9329805996472662,0.9385964912280702,2,0.3230020999908447,0.000612735748291,breast_cancer_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",567674,breast_cancer_fold_1 experiment,455,114,2,2,1714000197
0.9385964912280702,0.9380859556298152,0.9329805996472662,0.9385964912280702,3,0.3309240341186523,0.0006041526794433,breast_cancer_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",567674,breast_cancer_fold_1 experiment,455,114,2,2,1714000197
0.912280701754386,0.9099722991689752,0.9013157894736844,0.912280701754386,1,0.0064330101013183,0.0020301342010498,breast_cancer_fold_1,svm,{},34247,breast_cancer_fold_1 experiment,455,114,2,2,1714000198
0.912280701754386,0.9099722991689752,0.9013157894736844,0.912280701754386,2,0.0061862468719482,0.0019640922546386,breast_cancer_fold_1,svm,{},34247,breast_cancer_fold_1 experiment,455,114,2,2,1714000198
0.912280701754386,0.9099722991689752,0.9013157894736844,0.912280701754386,3,0.0059626102447509,0.0019412040710449,breast_cancer_fold_1,svm,{},34247,breast_cancer_fold_1 experiment,455,114,2,2,1714000198
0.912280701754386,0.9099722991689752,0.9013157894736844,0.912280701754386,1,0.0051720142364501,0.001054048538208,breast_cancer_fold_1,svm,"{""kernel"": ""poly""}",31388,breast_cancer_fold_1 experiment,455,114,2,2,1714000198
0.912280701754386,0.9099722991689752,0.9013157894736844,0.912280701754386,2,0.0053982734680175,0.0012457370758056,breast_cancer_fold_1,svm,"{""kernel"": ""poly""}",31388,breast_cancer_fold_1 experiment,455,114,2,2,1714000198
0.912280701754386,0.9099722991689752,0.9013157894736844,0.912280701754386,3,0.0061542987823486,0.0010595321655273,breast_cancer_fold_1,svm,"{""kernel"": ""poly""}",31388,breast_cancer_fold_1 experiment,455,114,2,2,1714000198
0.916796267496112,0.914364925760446,0.8979952464735709,0.916796267496112,1,3.030855894088745,0.0407609939575195,satimage_fold_1,random-forest,{},9095856,satimage_fold_1 experiment,5144,1286,6,6,1714001047
0.9136858475894246,0.9115299277817328,0.895509020537732,0.9136858475894246,2,2.6463544368743896,0.0220940113067626,satimage_fold_1,random-forest,{},9073680,satimage_fold_1 experiment,5144,1286,6,6,1714001050
0.9152410575427684,0.9129187984875586,0.8965420721790441,0.9152410575427684,3,2.5010182857513428,0.0413634777069091,satimage_fold_1,random-forest,{},9064272,satimage_fold_1 experiment,5144,1286,6,6,1714001052
0.9035769828926904,0.9039783181257792,0.8878024701638113,0.9035769828926904,1,0.0010693073272705,1.280360460281372,satimage_fold_1,knn,"{""n_neighbors"": 5}",1523332,satimage_fold_1 experiment,5144,1286,6,6,1714001055
0.9035769828926904,0.9039783181257792,0.8878024701638113,0.9035769828926904,2,0.0010023117065429,0.9890744686126708,satimage_fold_1,knn,"{""n_neighbors"": 5}",1523332,satimage_fold_1 experiment,5144,1286,6,6,1714001056
0.9035769828926904,0.9039783181257792,0.8878024701638113,0.9035769828926904,3,0.0009510517120361,1.1379809379577637,satimage_fold_1,knn,"{""n_neighbors"": 5}",1523332,satimage_fold_1 experiment,5144,1286,6,6,1714001057
0.8919129082426127,0.8905757486349577,0.872000988088537,0.8919129082426127,1,0.0009694099426269,1.2246966361999512,satimage_fold_1,knn,"{""n_neighbors"": 10}",1523332,satimage_fold_1 experiment,5144,1286,6,6,1714001058
0.8919129082426127,0.8905757486349577,0.872000988088537,0.8919129082426127,2,0.0008544921875,1.00298810005188,satimage_fold_1,knn,"{""n_neighbors"": 10}",1523332,satimage_fold_1 experiment,5144,1286,6,6,1714001060
0.8919129082426127,0.8905757486349577,0.872000988088537,0.8919129082426127,3,0.0008471012115478,1.2229974269866943,satimage_fold_1,knn,"{""n_neighbors"": 10}",1523332,satimage_fold_1 experiment,5144,1286,6,6,1714001061
