bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
32,0.9101,0.9110541804685836,0.9103343679156964,0.9101,46,2,570.9425225257874,735.6812975406647,heavy-hitters,"{""num_hitters"": 50, ""width"": 100, ""depth"": 5}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,15805440,60000,10000,10,784,10,1702410456,12544
32,0.9092,0.9101682012023131,0.9094097482119956,0.9092,51,3,574.966194152832,733.5398409366608,heavy-hitters,"{""num_hitters"": 50, ""width"": 100, ""depth"": 5}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,15805440,60000,10000,10,784,10,1702411765,12544
32,0.9051,0.9064599545871228,0.905796579527103,0.9051,50,1,428.4086847305298,509.95275259017944,heavy-hitters,"{""num_hitters"": 50, ""width"": 100, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,9533440,60000,10000,10,784,10,1702413077,12544
32,0.9098,0.910813694876503,0.9101595684146245,0.9098,41,2,424.0248107910156,501.78173565864563,heavy-hitters,"{""num_hitters"": 50, ""width"": 100, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,9533440,60000,10000,10,784,10,1702414018,12544
32,0.9105,0.9116112880627015,0.9109821000816185,0.9105,39,3,426.27491068840027,509.2557828426361,heavy-hitters,"{""num_hitters"": 50, ""width"": 100, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,9533440,60000,10000,10,784,10,1702414946,12544
32,0.8311,0.8348464918651071,0.8364991984030933,0.8311,423,1,425.8112668991089,493.7112979888916,heavy-hitters,"{""num_hitters"": 50, ""width"": 20, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,2007040,60000,10000,10,784,10,1702415884,12544
32,0.8207,0.8247381472254405,0.82673647474942,0.8207,518,2,426.376601934433,490.8869414329529,heavy-hitters,"{""num_hitters"": 50, ""width"": 20, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,2007040,60000,10000,10,784,10,1702416806,12544
32,0.8312,0.8352675471611214,0.8368644416575393,0.8312,404,3,425.61191606521606,488.07965660095215,heavy-hitters,"{""num_hitters"": 50, ""width"": 20, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,2007040,60000,10000,10,784,10,1702417726,12544
32,0.8133,0.8167144628190638,0.8186693321221374,0.8133,626,1,356.4382176399231,386.2210011482239,heavy-hitters,"{""num_hitters"": 50, ""width"": 20, ""depth"": 2}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,1379840,60000,10000,10,784,10,1702418642,12544
32,0.8186,0.8213238210407757,0.8231434002506599,0.8186,629,2,356.00695967674255,389.15309405326843,heavy-hitters,"{""num_hitters"": 50, ""width"": 20, ""depth"": 2}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,1379840,60000,10000,10,784,10,1702419388,12544
32,0.8132,0.8182351991591936,0.8196586427676327,0.8132,590,3,356.2391016483307,386.9662959575653,heavy-hitters,"{""num_hitters"": 50, ""width"": 20, ""depth"": 2}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,1379840,60000,10000,10,784,10,1702420136,12544
32,0.8932,0.8954347301730772,0.895294356306724,0.8932,75,1,419.8249979019165,503.50410771369934,heavy-hitters,"{""num_hitters"": 10, ""width"": 50, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,4829440,60000,10000,10,784,10,1702420881,12544
32,0.8889,0.8915510818575363,0.8913606872835089,0.8889000000000001,79,2,418.20363426208496,501.79347825050354,heavy-hitters,"{""num_hitters"": 10, ""width"": 50, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,4829440,60000,10000,10,784,10,1702421807,12544
32,0.8894,0.8919830122815401,0.891759132277379,0.8894,84,3,422.34894609451294,496.68877601623535,heavy-hitters,"{""num_hitters"": 10, ""width"": 50, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,4829440,60000,10000,10,784,10,1702422730,12544
32,0.8788,0.8817338810624232,0.8817749411399733,0.8787999999999999,105,1,346.74698066711426,395.30397725105286,heavy-hitters,"{""num_hitters"": 10, ""width"": 50, ""depth"": 2}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,3261440,60000,10000,10,784,10,1702423652,12544
32,0.8797,0.8824056356359706,0.8822511516995629,0.8796999999999999,111,2,347.2623872756958,388.84209394454956,heavy-hitters,"{""num_hitters"": 10, ""width"": 50, ""depth"": 2}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,3261440,60000,10000,10,784,10,1702424397,12544
